statefp,puma,puma5,puma_uid,total_households,n_households_unweighted,p_age_00,p_age_01,p_age_02,p_age_03,p_income_00,p_income_01,p_income_02,p_income_03,p_income_04,p_income_05,p_income_06,p_income_07,p_income_08,p_income_09,p_income_10,p_income_11,p_income_12,p_income_13,p_income_14,p_income_15,p_joint_000,p_joint_001,p_joint_002,p_joint_003,p_joint_004,p_joint_005,p_joint_006,p_joint_007,p_joint_008,p_joint_009,p_joint_010,p_joint_011,p_joint_012,p_joint_013,p_joint_014,p_joint_015,p_joint_016,p_joint_017,p_joint_018,p_joint_019,p_joint_020,p_joint_021,p_joint_022,p_joint_023,p_joint_024,p_joint_025,p_joint_026,p_joint_027,p_joint_028,p_joint_029,p_joint_030,p_joint_031,p_joint_032,p_joint_033,p_joint_034,p_joint_035,p_joint_036,p_joint_037,p_joint_038,p_joint_039,p_joint_040,p_joint_041,p_joint_042,p_joint_043,p_joint_044,p_joint_045,p_joint_046,p_joint_047,p_joint_048,p_joint_049,p_joint_050,p_joint_051,p_joint_052,p_joint_053,p_joint_054,p_joint_055,p_joint_056,p_joint_057,p_joint_058,p_joint_059,p_joint_060,p_joint_061,p_joint_062,p_joint_063
06,8900,08900,0608900,71474.0,4079,0.03397039482888883,0.2938830903545345,0.33672384363544783,0.3354226711811288,0.059993843915269886,0.05290035537398215,0.04562498251112292,0.0464924308140023,0.04139966981000084,0.04535915157959538,0.0425469401460671,0.03848952066485715,0.03699247278730727,0.07019335702493214,0.08909533536670677,0.148655455130537,0.08145619386070459,0.05978397739037972,0.07051515236309706,0.07050116126143773,0.0044071970226935665,0.0016929233007807036,0.0008674483028793688,0.0009094216078574026,0.0016229677924839802,0.0038895262612978145,0.0014830567758905336,0.001385119064275121,0.0009653860144947813,0.0030780423650558246,0.00630998684836444,0.004239303802781431,0.001301172454319053,0.0003637686431429611,0.0007974927945826455,0.0006575817779891989,0.013389484287992836,0.009290091501804851,0.007779052522595629,0.010717183871058007,0.013823208439432522,0.008002910149145144,0.012871813526597085,0.008898340655343201,0.006687746593166746,0.016775330889554244,0.0315499342418222,0.05089962783669586,0.029395304586283123,0.024540392310490527,0.024344516887259703,0.024918152055292835,0.024652321123765284,0.016369588941433248,0.011486694462321962,0.011766516495508856,0.01264795590004757,0.012536027086772813,0.013109662254805943,0.011276827937431793,0.012564009290091502,0.026065422391359096,0.025309902901754486,0.04303662870414417,0.02905951814645885,0.02181212748691832,0.031983658393261886,0.03304698211937208,0.0175448414808182,0.025547751629963342,0.025491787223325964,0.023099308839578028,0.013305537678036768,0.020930688082379606,0.01508240758877354,0.016929233007807035,0.016775330889554244,0.02427456137896298,0.025925511374765647,0.05047989478691552,0.02170019867364356,0.01306768894982791,0.013389484287992836,0.011878445308783613
06,9501,09501,0609501,54902.0,2712,0.01985355724745911,0.31363156169174167,0.38000437142544896,0.28651050963535024,0.05952424319696915,0.029944264325525483,0.03114640632399548,0.025408910422206842,0.029780335871188664,0.026447123966340025,0.032603548140322756,0.034752832319405486,0.0355360460456814,0.05606353138319187,0.100961713598776,0.13280026228552694,0.10271028377836873,0.0819095843502969,0.10332956905030782,0.11708134494189647,0.0011110706349495465,0.001693927361480456,0.0010017849987250008,0.0013296419073986377,0.001238570543878183,0.0,0.0018578558158172745,0.0010017849987250008,0.0008378565443881825,0.001238570543878183,0.0032239262686240937,0.00030964263596954574,0.0,0.0026046409966850024,0.00038249972678590946,0.0020217842701540927,0.01713963061454956,0.008615350989035007,0.007030709263779097,0.007886780080871372,0.0060289242650540965,0.00866999380714728,0.011675348803322284,0.01140213471276092,0.015755345889038652,0.015554988889293651,0.03382390441149685,0.04171068449236822,0.03857782958726458,0.025445338967615024,0.03227569123164912,0.032038905686495936,0.020982842155112747,0.007923208626279552,0.007977851444391825,0.00670285235510546,0.008979636443116827,0.007704637353830462,0.010454992532148192,0.012021419984700011,0.009817492987505009,0.016666059524243198,0.042147827037266404,0.04979782157298459,0.038322829769407304,0.0329131907762923,0.04659210957706459,0.06099959928600051,0.02029069979235729,0.011711777348730466,0.015136060617099559,0.009489636078831373,0.013533204619139557,0.010072492805362283,0.008615350989035007,0.010327492623219555,0.009125350624749553,0.022603912425776838,0.021766055881388656,0.04098211358420458,0.02580962442169684,0.020946413609704565,0.024079268514808204,0.02202105569924593
06,9502,09502,0609502,49827.0,2358,0.03221145162261425,0.3467798583097517,0.3644610351817288,0.25654765488590525,0.0484676982358962,0.02530756417203524,0.01904589880988219,0.022899231340437916,0.035884159190800166,0.026491661147570594,0.039938186123989,0.023822425592550225,0.02721416099704979,0.06703193047945893,0.09567102173520381,0.13183615308969032,0.11993497501354687,0.08694081522066349,0.10967949103899492,0.11983462781223032,0.0030906938005499027,0.00284986051739017,0.00018062496236979952,0.0011640275352720413,0.001103819214482108,0.00040138880526622114,0.0036124992473959903,0.0011439580950087303,0.001083749774218797,0.0022678467497541494,0.00455576293977161,0.006161318160836494,0.0026290966744937482,0.0009432636923756197,0.0010235414534288639,0.0,0.015032010757219981,0.0055190960724105405,0.0029301382784434143,0.010496317257711682,0.012703955686675898,0.008248539948220845,0.010516386697974993,0.008148192746904289,0.012021594717723324,0.028980271740221164,0.03895478355108676,0.039516727878459466,0.044935476749553456,0.02926124390390752,0.04435346298191743,0.03516165934132097,0.014028538744054428,0.006602845846629337,0.004676179581351476,0.004214582455295322,0.01063680333955486,0.008810484275593554,0.015533746763802758,0.004896943424247898,0.0059405543179400725,0.01766110743171373,0.024083328315973266,0.051739016998815904,0.042487005037429505,0.044112629698757705,0.05013346177775102,0.05890380717281795,0.01631645493407189,0.010335761735605194,0.011258955987717503,0.007024304092158869,0.011439580950087302,0.009031248118489975,0.01027555341481526,0.009633331326389306,0.0081682621871676,0.018122704557769882,0.028077146928372168,0.03441909005157846,0.029883396552070163,0.012623677925622655,0.014169024825897606,0.025769161298091398
06,9503,09503,0609503,51070.0,2252,0.01562561190522812,0.3221069120814568,0.36367730565889955,0.2985901703544155,0.03454082631682005,0.033111415703935776,0.013412962600352457,0.01719208928921089,0.027707068729195223,0.02383003720383787,0.046152339925592326,0.02441746622283141,0.034227530840023494,0.056393185823379675,0.09500685333855492,0.15517916585079303,0.10908556882710006,0.0882905815547288,0.12087331114157039,0.12057959663207363,0.0008028196592911689,0.0009398864303896612,0.0,0.0011161151360877227,0.0005286861170941845,0.0013119248090855688,0.0004112003132954768,0.0019776776972782457,0.0,0.002565106716271784,0.0005678480516937537,0.002525944781672215,0.0,0.0,0.0002153906402976307,0.0026630115527707067,0.006070099862933229,0.005384766007440768,0.0013315057763853533,0.004993146661445075,0.004973565694145291,0.0030350499314666145,0.013922067750146858,0.0048756608576463675,0.011905228118269042,0.016115136087722734,0.036048560798903465,0.06367730565889955,0.04501664382220482,0.03685138045819464,0.035715684354807126,0.0321911102408459,0.01521441159193264,0.015018601918934796,0.003661640885059722,0.004679851184648522,0.007362443704719013,0.006207166634031721,0.012551400039161935,0.0057959663207362445,0.009927550420990796,0.014196201292343842,0.03279812022713922,0.048090855688271,0.03673389465439593,0.03457998825141962,0.053925983943606814,0.06293322890150774,0.012453495202663012,0.01176816134717055,0.008419815938907381,0.006402976307029567,0.014842373213236735,0.013275895829253965,0.019267671822988056,0.01176816134717055,0.012394752300763657,0.023516741727041317,0.025592324260818484,0.040885059721950265,0.027335030350499313,0.01685921284511455,0.03101625220285882,0.022792245936949285
06,9702,09702,0609702,49162.0,2347,0.040356372808266545,0.3131280257109149,0.3641633782189496,0.28235222326186893,0.03994955453398967,0.02733818803140637,0.015642162645946055,0.023514096253203692,0.028172165493673976,0.030531711484479883,0.028070460925104755,0.030287620519913756,0.02506000569545584,0.056608762865627923,0.08589967861356332,0.1420812822912005,0.10203002318864163,0.08836092917293845,0.11405150319352346,0.1624018550913307,0.0019730686302428706,0.00034579553313534846,0.00028477279199381637,0.002522273300516659,0.0027256824376550993,0.004332614621048778,0.0017696594931044302,0.0049428420324640985,0.000711931979984541,0.003213864366787356,0.007200683454700785,0.004617387413042594,0.0008543183759814491,0.0011390911679752655,0.002420568731947439,0.0013018184776860176,0.00636670599243318,0.0036817053822057687,0.00156625035596599,0.0020137504576705585,0.004841137463894878,0.011858752695171067,0.009804320410072821,0.00854318375981449,0.008095683658109922,0.014218298685976974,0.02520239209145275,0.04544160123672755,0.03730523575118994,0.034823644278100974,0.0454619421504414,0.05390342134168667,0.016699890159065946,0.008522842846100647,0.0060209104592978315,0.006753183352996217,0.006183637769008584,0.004963182946177942,0.006122615027867052,0.005980228631870144,0.006976933403848501,0.01733045848419511,0.027460233513689435,0.0531304666205606,0.040478418290549614,0.02727716529026484,0.050242056873194746,0.0800211545502624,0.014909889752247671,0.014787844269964608,0.007770229038688418,0.01222488914202026,0.014421707823115415,0.009377161222082096,0.010373865994060453,0.010821366095765022,0.009275456653512875,0.021846141328668484,0.026036369553720354,0.038891827020869775,0.02339205077092063,0.025121028436597373,0.01592693543793987,0.02717546072169562
06,9704,09704,0609704,47868.0,2947,0.01727667752987382,0.24016044121333668,0.36870142892955626,0.3738614523272332,0.03825102364836634,0.027283362580429515,0.021935322135873653,0.024442216094259214,0.025674772290465445,0.024713796273084315,0.026155260299156012,0.0299364920197209,0.02621793264811565,0.06745633826355812,0.07261636166123506,0.12787248266065013,0.09791509985794268,0.08375114899306425,0.12361076293139467,0.18216762764268404,0.0002924709618116487,0.0012116654132196874,0.0,0.0006685050555694827,0.0,0.0009818668003676778,0.0006893958385560291,0.0011698838472465947,0.0,0.003969248767443804,0.0016085902899640678,0.00014623548090582434,0.0015041363750313362,0.0038230132865379796,0.0012116654132196874,0.0,0.0076669173560625055,0.004428845993147823,0.0033216344948608675,0.003655887022645609,0.005139132614690399,0.0063925795938831785,0.005786746887273335,0.0047213169549594714,0.007834043619954876,0.01539650706108465,0.013014957800618367,0.05120330910002507,0.026301495780061836,0.01961644522436701,0.03050054316035765,0.03518007854934403,0.011489930642600484,0.006288125678950447,0.006601487423748642,0.008648784156430183,0.004157265814322721,0.00632990724492354,0.003238071362914682,0.010654299323138631,0.006016545500125345,0.021016127684465615,0.024087072783487925,0.03482493523857274,0.03254783989303919,0.03783320798863542,0.05734519929806969,0.09762262889613103,0.0188017046878917,0.015354725495111557,0.012012200217264143,0.011469039859613938,0.016378373861452328,0.011009442633909919,0.016441046210411966,0.013390991894376201,0.01236734352803543,0.02707445475056405,0.033905740787164705,0.041698002841146484,0.03756162780981031,0.022478482493523858,0.03455335505974764,0.04936492019720899
06,9705,09705,0609705,34541.0,1530,0.028777394979878985,0.3436495758663617,0.3629599606265018,0.26461306852725747,0.05816276309313569,0.029906487941866188,0.022292348223849918,0.03152774963087345,0.026663964563851655,0.030051243449813265,0.016878492226629224,0.041631684085579455,0.03670999681537882,0.07579398396108972,0.09996815378825165,0.13615703077502098,0.10077878463275527,0.08170000868533048,0.10407921021394864,0.10769809791262558,0.00275035465099447,0.0,0.0004632176254306476,0.0020265771112590834,0.0,0.0013607017747025274,0.0001158044063576619,0.002258185923974407,0.004255811933644075,0.0018528705017225905,0.0009553863524507108,0.008019455140268087,0.0017081149937755132,0.0,0.0030109145652992097,0.0,0.02272661474769115,0.008366868359341074,0.002258185923974407,0.003039865666888625,0.005442807098810109,0.011927853854839177,0.007787846327552764,0.014851915115370139,0.015141426131264294,0.02547696939868562,0.03830230740279668,0.050809183289424166,0.0372311166439883,0.036449436901074085,0.03523349063431864,0.02860368837034249,0.013172751223184042,0.014041284270866506,0.005095393879737124,0.0097275701340436,0.008598477172056397,0.006774557771923222,0.0030688167684780406,0.012680582496163979,0.010451347673778987,0.02426102313193017,0.031354043021336965,0.04831938855273443,0.0413421730696853,0.030746069887959238,0.0443241365333951,0.05900234503922874,0.01951304247126603,0.007498335311658609,0.014475550794707739,0.016733736718682148,0.012622680292985147,0.009988130048348339,0.005906024724240757,0.01184100055007093,0.006861411076691468,0.024203120928751338,0.029356417011667295,0.029009003792594308,0.020497379925306158,0.014504501896297154,0.0215106684809357,0.02009206450305434
06,9706,09706,0609706,58926.0,2907,0.018684451685164444,0.26512914502935886,0.34120761633234903,0.37497878695312764,0.04122119268234735,0.02212945049723382,0.02900247768387469,0.02940976818382378,0.022791297559651088,0.03346570274581679,0.023707701184536537,0.027797576621525304,0.03148016155856498,0.06596409055425449,0.0844279265519465,0.1367647557954044,0.10119471879985066,0.07943861792757018,0.10321420086209822,0.1679903607915012,0.0025285951871839257,0.0016970437497878695,0.0,0.0005939653124257543,0.0004921426874384822,0.0015952211248005973,0.00039032006245121,0.0005260835624342396,0.0016291619997963547,0.0004751722499406035,0.0024267725621966536,0.0036486440620439194,0.001120048874859994,0.0010182262498727218,0.0003054678749618165,0.00023758612497030174,0.01145504531106812,0.0034789396870651326,0.0016800733122899908,0.003343176187082103,0.0021043342497369583,0.005769948749278757,0.00599056443675118,0.009927705936259038,0.010708346061161457,0.022282184434714726,0.021230017309846246,0.04638020568170247,0.03631673624546041,0.022468859247191393,0.028306689746461663,0.03368631843328921,0.009690119811288735,0.003920171062009979,0.007738519499032685,0.007976105624002987,0.006737263686657842,0.004514136374435733,0.006211180124223602,0.0068390863116451145,0.007297288124087839,0.02029664324746292,0.023317381122085326,0.04215456674473068,0.03378814105827648,0.035196687370600416,0.04161151274479856,0.08391881342701014,0.017547432372806572,0.013033295998370838,0.019583884872552016,0.017496521060312936,0.013457556935817806,0.0215863964973017,0.011115636561110545,0.010504700811186912,0.01184536537351933,0.02291009062213624,0.03745375555781828,0.044581339306927335,0.029969792621253776,0.020754845059905644,0.032990530495876184,0.050147642806231546
06,9901,09901,0609901,35259.0,1569,0.01920077143424374,0.3947360957486032,0.37709520973368504,0.20896792308346804,0.03338154797356703,0.0394509203323974,0.024249127882242833,0.0336651635043535,0.043648430188037095,0.03624606483451034,0.03755069627612808,0.03721035763918432,0.05068209535154145,0.0817663575257381,0.10573186987719448,0.1524433477977254,0.11276553504069883,0.07274738364672849,0.06352987889616836,0.07493122323378429,0.0030630477324938314,0.0001985308715505261,0.0,0.0,0.0010777390169885704,0.0007941234862021044,0.0006523157208088715,0.0022405626932130805,0.00025525397770781926,0.001021015910831277,0.004396040727190221,0.0011061005700672168,0.004396040727190221,0.0,0.0,0.0,0.010663943957571117,0.012762698885390965,0.006551518761167362,0.01270597577923367,0.01937094075271562,0.027028560083950198,0.013755353243143595,0.013982245667772767,0.024022235457613658,0.03752233472304944,0.04186165234408236,0.057148529453472874,0.043081199126464166,0.026830029212399673,0.02311466575909697,0.024334212541478772,0.009444397175189313,0.010607220851413824,0.0018151393970333816,0.011401344337615927,0.008763719901301795,0.004537848492583454,0.00822485039280751,0.010749028616807056,0.013329929946963895,0.028446637737882526,0.032048554978870644,0.07334297626138007,0.046966731898238745,0.0398763436285771,0.03389205592898267,0.043648430188037095,0.010210159108312772,0.01588246972404209,0.01588246972404209,0.0095578433875039,0.014436030517031113,0.0038855327717745823,0.014918176919368104,0.010238520661391418,0.013074675969256077,0.014776369153974872,0.027425621827051248,0.02084574151280524,0.018321563288805694,0.006041010805751723,0.006523157208088715,0.006948580504268414
06,9902,09902,0609902,38217.0,1840,0.029751157861684592,0.36366015124159407,0.3747023575895544,0.23188633330716696,0.06423842792474553,0.0417353533767695,0.03383311091922443,0.04165685427950912,0.03710390663840699,0.04121202606170029,0.039406546824711515,0.03922338226443729,0.0555773608603501,0.08574718057409006,0.12363607818510088,0.1177224795248188,0.10605228039877541,0.0520710678493864,0.060418138524740296,0.060365805793233376,0.003244629353429102,0.0,0.000209330926027684,0.000732658241096894,0.0045006149095952065,0.0011774864589057226,0.0010466546301384201,0.000104665463013842,0.002511971112332208,0.00313996389041526,0.0063584268780909016,0.003035298427401418,0.0009943218986314991,0.002407305649318366,0.00028783002328806553,0.0,0.02297406913153832,0.009498390768506162,0.011853363686317607,0.011644032760289923,0.009995551717821911,0.022319909987701808,0.015987649475364366,0.02085459350550802,0.021063924431535704,0.038490724023340396,0.04011303870005495,0.05034408770965801,0.035560091058952824,0.017557631420571998,0.01826412329591543,0.01713896956851663,0.021063924431535704,0.01355417746029254,0.008137739749326215,0.01195802914933145,0.011094539079467253,0.00680325509589973,0.009969385352068452,0.011905696417824529,0.019153779731533087,0.02873066959729963,0.049742261297328415,0.04453515451238978,0.054033545280895934,0.025198210220582464,0.03181830075620797,0.02700368945757124,0.016955805008242404,0.0186827851479708,0.013632676557552922,0.017322134128790852,0.01151320093152262,0.010911374519193029,0.012402857367140278,0.0063584268780909016,0.012847685584949106,0.015385823063034775,0.027422351309626607,0.0198079388753696,0.015464322160295156,0.006907920558913572,0.010047884449328833,0.01622314676714551
06,9903,09903,0609903,63032.0,2942,0.028921817489529128,0.3385264627490798,0.3737466683589288,0.25880505140246224,0.051418327198883104,0.03073042264246732,0.03693362101789567,0.039265769767737026,0.039107120192917885,0.03793311333925625,0.04608770148496002,0.030666962812539663,0.03625142784617337,0.07364513263104455,0.07891229851503997,0.14946376443711132,0.10857976900621906,0.06273004188348776,0.08801878410965859,0.09025574311460845,0.003934509455514659,0.0006504632567584719,0.001872064982865846,0.0005235435969031603,0.0029191521766721664,0.0007615179591318695,0.003934509455514659,0.00011105470237339764,0.000920167533951009,0.001538900875745653,0.0032205863688285316,0.00679020180225917,0.0007773829166137834,0.0006663282142403858,0.0,0.00030143419215636504,0.014484706180987435,0.005203706054067775,0.008424292422896306,0.013913567711638533,0.012279477091001396,0.014119812158903414,0.01780048229470745,0.012184287346109912,0.012723695900494986,0.023781571265389007,0.03279286711511613,0.04919723315141515,0.042978169818504885,0.025510851630917628,0.028541058509963194,0.02459068409696662,0.01780048229470745,0.008947836019799467,0.009852138596268562,0.009534839446630283,0.010899225790074882,0.012549181368193933,0.011803528366543978,0.005092651351694378,0.009994923213605787,0.025891610610483565,0.02414646528747303,0.055781190506409443,0.043120954435842115,0.028430003807589796,0.04994288615306511,0.049958751110547026,0.015198629267673562,0.015928417311841605,0.016785125015864957,0.015293819012565046,0.013009265135169437,0.010502601853027035,0.012549181368193933,0.013278969412361974,0.01261264119812159,0.022433049879426323,0.01875237974362229,0.03769513897702754,0.02170326183525828,0.008122858230739941,0.009534839446630283,0.015404873714938445
06,9904,09904,0609904,39948.0,1681,0.02901271653149094,0.3413938119555422,0.3664263542605387,0.26316711725242814,0.04338139581455892,0.049839791729248024,0.02197857214378692,0.042179833783919096,0.043030940222288976,0.02936317212376089,0.05812556323220186,0.03179132872734555,0.04132872734554922,0.07975367978371883,0.09662561329728647,0.1435616301191549,0.10401021327726044,0.06440873135075598,0.0728947631921498,0.07772604385701412,0.0,0.0008010413537598879,0.0,0.0007509762691498949,0.0028036447381596073,0.003129067788124562,0.0024031240612796636,0.0025533193151096424,0.0035546210073095024,0.0030539701612095726,0.003229197957344548,0.006208070491639131,0.0,0.0005256833884049264,0.0,0.0,0.012416140983278262,0.0135676379293081,0.00543206168018424,0.009537398618203664,0.012466206067888255,0.008986682687493742,0.014268549113848002,0.0065084609992990886,0.01491939521377791,0.036672674476819864,0.03156603584660058,0.06861419845799539,0.03962651446880945,0.01827375588264744,0.02628416942024632,0.022253930109141885,0.014168418944628017,0.015670371482927808,0.00578251727245419,0.016321217582857716,0.010013016921998599,0.011014318614198458,0.02200360468609192,0.009912886752778613,0.01078902573345349,0.02172824672073696,0.03126564533894062,0.04395714428757384,0.04268048463001903,0.034670071092420145,0.033543606688695306,0.04290577751076399,0.01679683588665265,0.01980074096325223,0.010763993191148492,0.01557024131370782,0.017748072494242515,0.006233103033944127,0.019450285370982277,0.012816661660158206,0.01206568539100831,0.018298788424952438,0.03056473415440072,0.02478221688194653,0.021703214178431962,0.010939220987283468,0.01306698708320817,0.01256633623710824
06,10100,10100,0610100,61303.0,2894,0.04006329217167186,0.3627881180366377,0.3473728855031564,0.249775704288534,0.053961470074873986,0.050862111152798394,0.04141722264815751,0.0390682348335318,0.03441919645041841,0.032951079066277346,0.037012870495734304,0.03954129487953281,0.046425134169616494,0.07931096357437646,0.09459569678482292,0.15658287522633477,0.09443257263102947,0.058186385658124395,0.07513498523726408,0.06609790711710684,0.003360357568145115,0.0008808704304846418,0.0020390519224181523,0.0027078609529713063,0.0010113697535194036,0.002691548537591961,0.0008156207689672609,0.0033114203220070797,0.002316362983867021,0.0071937751822912415,0.004632725967734042,0.006019281274978386,0.0011418690765541654,0.0006524966151738088,0.0012886808149682723,0.0,0.01709541131755379,0.010439945842780941,0.010456258258160286,0.009232827104709395,0.013588242010994568,0.005872469536564279,0.013881865487822782,0.012038562549956772,0.016149291225551768,0.02965597115964961,0.04102572467905323,0.062019803272270524,0.0428200903707812,0.02981909531344306,0.024648059638190625,0.024044500269154855,0.019574898455214262,0.020830954439423847,0.011174004534851475,0.011418690765541653,0.008710829812570348,0.012364810857543677,0.009444888504640881,0.009836386473745167,0.012805246072785997,0.023653002300050567,0.02747010749881735,0.055609024028187855,0.03644193595745722,0.020700455116389085,0.03495750615793681,0.03238014452800026,0.013930802733960818,0.018710340440108966,0.0177479079327276,0.015708856010309448,0.011108754873334094,0.012022250134577427,0.012870495734303378,0.014354925533823793,0.01515423388741171,0.018808214932385037,0.02146713863921831,0.032934766650898,0.014028677226236888,0.007014338613118444,0.014240738626168377,0.009673262319951715
06,10701,10701,0610701,49706.0,1939,0.027723011306482116,0.39278960286484527,0.35138615056532413,0.2281012352633485,0.050496921900776565,0.02563070856637026,0.02738100028165614,0.03862712750975737,0.04625196153381886,0.04039753752062125,0.024343137649378344,0.040035408200217275,0.039069730012473346,0.06816078541825936,0.12408964712509556,0.161650504969219,0.10024946686516718,0.06866374280770933,0.07926608457731461,0.06568623506216553,0.0030579809278557923,0.0,0.0,0.0007443769363859494,0.0035609383173057577,0.0021526576268458535,0.0015692270550838933,0.003983422524443729,0.001307689212569911,0.00024141954693598358,0.004426025027159699,0.006256789924757575,0.00042248420713797126,0.0,0.0,0.0,0.01673842192089486,0.007846135275419466,0.0031384541101677865,0.007624834024061482,0.01263428962298314,0.016657948738582867,0.008912404941053394,0.014947893614452984,0.015812980324306926,0.029614131090813987,0.05608980807146018,0.07532289864402687,0.03925079467267533,0.033919446344505694,0.03144489598841186,0.022834265481028446,0.017160906128032834,0.0059952520822435925,0.013881623948819055,0.01575262543757293,0.015410614412746952,0.008550275620649419,0.007966845048887458,0.010199975858045307,0.009757373355329337,0.022311189796000483,0.04037741922504325,0.05200579406912646,0.04039753752062125,0.02806502233130809,0.032410574176155796,0.031143121554741884,0.01353961292399308,0.011789321208707198,0.010360922222669296,0.014505291111737014,0.014646119180783004,0.013036655534543114,0.005894660604353599,0.010904116203275258,0.012191687120267171,0.01599404498450891,0.023196394801432423,0.02806502233130809,0.020178650464732627,0.0066792741318955455,0.015410614412746952,0.011708848026395205
06,10702,10702,0610702,48031.0,2214,0.03626824342612063,0.39576523495242655,0.3532510253794424,0.21471549624201036,0.058878640877766446,0.04530407445191647,0.03385313651600008,0.062418021694322416,0.05331973100705794,0.05113364285565572,0.05712977035664467,0.04445045907851179,0.04324290562345152,0.09283587682954758,0.09622951843601008,0.1292498594657617,0.07595094834585997,0.06081489038329412,0.05948241760529658,0.03570610647290292,0.006787283212924986,0.0019570693926838916,0.0005413170660615019,0.008411234411109492,0.0006870562761549832,8.327954862484645e-05,0.003268722283525223,0.0025608461202140283,0.0007703358247798296,0.006828922987237409,0.0002914784201869626,0.0016655909724969291,0.0009368949220295226,0.0011034540192792154,0.000374757968811809,0.0,0.019154296183714684,0.014115883491911474,0.008494513959734338,0.031916887010472406,0.026545356124169806,0.015760654577252193,0.01950823426537028,0.019279215506651955,0.014948678978159938,0.04505423580604193,0.04397160167391893,0.050030188836376506,0.031979346671941036,0.021132185463554786,0.023817950906706086,0.010056005496450209,0.014678020445129187,0.0077241781349545085,0.011992255001977889,0.008203035539547376,0.016614269950656867,0.023255813953488372,0.02192334117549083,0.01653099040203202,0.018987737086464992,0.02479648560304803,0.032812142158189506,0.05077970477400012,0.030126376715038206,0.02827340675813537,0.026795194770044346,0.01975807291124482,0.018259041035997584,0.021506943432366598,0.012825050488226354,0.013886864733193146,0.009473048656076285,0.012033894776290313,0.012429472632258333,0.006079407049613791,0.008536153734046762,0.016156232433220213,0.019154296183714684,0.026774374882888134,0.0129083300368512,0.010305844142324749,0.008494513959734338,0.0058920280652078865
06,10703,10703,0610703,44288.0,2346,0.035472362716763,0.3504335260115607,0.3868768063583815,0.2272173049132948,0.07640895953757225,0.047665281791907516,0.051413475433526014,0.04572344653179191,0.0563132225433526,0.05057803468208093,0.04974259393063584,0.051277998554913294,0.045046062138728325,0.07541546242774566,0.09876264450867052,0.12391618497109827,0.07284140173410404,0.05836795520231214,0.04944906069364162,0.04707821531791907,0.00530617774566474,0.0027546965317919074,0.0023708453757225433,0.0012870303468208093,0.0035901372832369944,0.0014902456647398843,0.005464234104046243,0.0010160765895953756,0.0,0.00641257225433526,0.000722543352601156,0.003025650289017341,0.001580563583815029,0.00045158959537572253,0.0,0.0,0.025966401734104045,0.015195989884393064,0.020457008670520232,0.013457369942196531,0.02093117774566474,0.028021134393063585,0.01503793352601156,0.012034862716763005,0.021540823699421965,0.02402456647398844,0.03951408959537572,0.04188493497109826,0.023347182080924855,0.0234375,0.017453937861271675,0.008128612716763005,0.02221820809248555,0.013841221098265896,0.01300578034682081,0.018966763005780346,0.016302384393063585,0.012441293352601156,0.019215137283236993,0.027908236994219654,0.015105671965317919,0.024453576589595377,0.03768515173410405,0.05597453034682081,0.034185332369942194,0.026666365606936415,0.02210531069364162,0.02680184248554913,0.02291817196531792,0.015873374277456647,0.015579841040462427,0.01201228323699422,0.015489523121387284,0.008625361271676301,0.01002528901734104,0.01031882225433526,0.00839956647398844,0.020524747109826588,0.020840859826589595,0.02303106936416185,0.013728323699421965,0.0078125,0.009889812138728324,0.012147760115606936
06,11102,11102,0611102,54148.0,2867,0.007331757405629017,0.2275614981162739,0.44081037157420405,0.324296372903893,0.0442675629755485,0.015900864297850335,0.01968678436876708,0.013813991283149885,0.021847528994607374,0.024414567481716776,0.0213304277166285,0.02633522937135259,0.0226601167171456,0.04441530619782817,0.07106448991652507,0.10137031838664401,0.09405702888379995,0.07996601905887567,0.13355987294082883,0.2653098914087316,0.0002954864445593558,0.0015697717367215778,0.0,0.00035089015291423506,0.0,0.0005540370835487922,0.0004616975696239935,0.0003139543473443156,0.0,0.0007202482086134299,0.0016621112506463767,0.0010342025559577455,0.0001846790278495974,0.0001846790278495974,0.0,0.0,0.0060390042106818346,0.0004062938612691143,0.0015882396395065375,0.0031395434734431556,0.0018283223757110142,0.004635443599024894,0.0025301026815394844,0.005448031321563123,0.00214227672305533,0.008975400753490433,0.012373494865923026,0.02410061313437246,0.022623180911575683,0.027332496121740414,0.042199157863633006,0.0621998965797444,0.016011671714560093,0.0025485705843244443,0.004561571987885055,0.0023084878481199676,0.009714116864888824,0.00779345497525301,0.009566373642609146,0.010397429267932334,0.010840658934771367,0.017932333604195907,0.029604048164290464,0.038597916820565854,0.042974809780601315,0.03215261874861491,0.05885720617566669,0.14694910245992465,0.02192140060574721,0.0113762281155352,0.01353697274137549,0.008015069808672528,0.010305089754007535,0.011431631823890079,0.008772253822855876,0.010175814434512816,0.009677181059318904,0.016787323631528402,0.027424835635665213,0.03763758587574795,0.028274359163773362,0.020296225160670756,0.03250350890152914,0.05616089236906257
