statefp,puma,puma_uid,variable,category,target,table_id,universe,source,acs_year,geo_level,schema
26,02200,2602200,ESR_allpop,not_16p,22282.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,ESR_allpop,not_in_labor_force,33686.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,ESR_allpop,unemployed,2539.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,SCHL_allpop,bachelor_plus,12039.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,SCHL_allpop,high_school_or_ged,27153.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,SCHL_allpop,less_than_high_school,8717.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,SCHL_allpop,not_25p,33595.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,SCHL_allpop,some_college_or_assoc,24178.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,SEX,1,53822.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02200,2602200,SEX,2,51860.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[0.0, 5.0)__1",3498.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[0.0, 5.0)__2",3316.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[18.0, 25.0)__1",5249.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[18.0, 25.0)__2",4872.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[25.0, 35.0)__1",7105.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[25.0, 35.0)__2",6705.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[35.0, 45.0)__1",7389.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[35.0, 45.0)__2",7229.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[45.0, 55.0)__1",7977.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[45.0, 55.0)__2",7982.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[5.0, 18.0)__1",10738.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[5.0, 18.0)__2",10414.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[55.0, 65.0)__1",9706.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[55.0, 65.0)__2",9691.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[65.0, 75.0)__1",7763.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[65.0, 75.0)__2",7984.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[75.0, 85.0)__1",3187.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[75.0, 85.0)__2",3801.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[85.0, 1000.0)__1",1136.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_SEX_cross,"[85.0, 1000.0)__2",1498.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[0.0, 5.0)",6814.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[18.0, 25.0)",10121.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[25.0, 35.0)",13810.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[35.0, 45.0)",14618.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[45.0, 55.0)",15959.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[5.0, 18.0)",21152.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[55.0, 65.0)",19397.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[65.0, 75.0)",15747.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[75.0, 85.0)",6988.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,AGEP_bin,"[85.0, 1000.0)",2634.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,ESR_allpop,armed_forces,72.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,ESR_allpop,employed,58303.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,ESR_allpop,not_16p,24508.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,ESR_allpop,not_in_labor_force,41416.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,ESR_allpop,unemployed,2941.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,SCHL_allpop,bachelor_plus,19422.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,SCHL_allpop,high_school_or_ged,29584.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,SCHL_allpop,less_than_high_school,9855.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,SCHL_allpop,not_25p,38087.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,SCHL_allpop,some_college_or_assoc,30292.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,SEX,1,63748.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02300,2602300,SEX,2,63492.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[0.0, 5.0)__1",4312.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[0.0, 5.0)__2",4037.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[18.0, 25.0)__1",6452.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[18.0, 25.0)__2",6305.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[25.0, 35.0)__1",8941.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[25.0, 35.0)__2",8667.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[35.0, 45.0)__1",9048.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[35.0, 45.0)__2",8996.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[45.0, 55.0)__1",9220.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[45.0, 55.0)__2",9432.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[5.0, 18.0)__1",12660.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[5.0, 18.0)__2",12122.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[55.0, 65.0)__1",10997.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[55.0, 65.0)__2",11294.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[65.0, 75.0)__1",8775.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[65.0, 75.0)__2",9682.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[75.0, 85.0)__1",3775.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[75.0, 85.0)__2",4635.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[85.0, 1000.0)__1",1683.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_SEX_cross,"[85.0, 1000.0)__2",2905.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[0.0, 5.0)",8349.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[18.0, 25.0)",12757.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[25.0, 35.0)",17608.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[35.0, 45.0)",18044.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[45.0, 55.0)",18652.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[5.0, 18.0)",24782.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[55.0, 65.0)",22291.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[65.0, 75.0)",18457.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[75.0, 85.0)",8410.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,AGEP_bin,"[85.0, 1000.0)",4588.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,ESR_allpop,armed_forces,47.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,ESR_allpop,employed,71098.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,ESR_allpop,not_16p,29365.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,ESR_allpop,not_in_labor_force,48406.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,ESR_allpop,unemployed,5022.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,SCHL_allpop,bachelor_plus,32497.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,SCHL_allpop,high_school_or_ged,29889.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,SCHL_allpop,less_than_high_school,9041.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,SCHL_allpop,not_25p,45888.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,SCHL_allpop,some_college_or_assoc,36623.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,SEX,1,75863.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02400,2602400,SEX,2,78075.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[0.0, 5.0)__1",3921.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[0.0, 5.0)__2",3710.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[18.0, 25.0)__1",7295.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[18.0, 25.0)__2",6384.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[25.0, 35.0)__1",8427.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[25.0, 35.0)__2",7676.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[35.0, 45.0)__1",9015.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[35.0, 45.0)__2",7957.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[45.0, 55.0)__1",9467.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[45.0, 55.0)__2",8763.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[5.0, 18.0)__1",11707.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[5.0, 18.0)__2",10952.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[55.0, 65.0)__1",10548.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[55.0, 65.0)__2",10504.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[65.0, 75.0)__1",8366.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[65.0, 75.0)__2",8965.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[75.0, 85.0)__1",3887.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[75.0, 85.0)__2",4298.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[85.0, 1000.0)__1",850.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_SEX_cross,"[85.0, 1000.0)__2",2269.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[0.0, 5.0)",7631.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[18.0, 25.0)",13679.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[25.0, 35.0)",16103.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[35.0, 45.0)",16972.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[45.0, 55.0)",18230.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[5.0, 18.0)",22659.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[55.0, 65.0)",21052.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[65.0, 75.0)",17331.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[75.0, 85.0)",8185.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,AGEP_bin,"[85.0, 1000.0)",3119.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,ESR_allpop,armed_forces,72.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,ESR_allpop,employed,64221.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,ESR_allpop,not_16p,26628.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,ESR_allpop,not_in_labor_force,50517.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,ESR_allpop,unemployed,3523.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,SCHL_allpop,bachelor_plus,21784.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,SCHL_allpop,high_school_or_ged,37716.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,SCHL_allpop,less_than_high_school,9222.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,SCHL_allpop,not_25p,43969.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,SCHL_allpop,some_college_or_assoc,32270.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,SEX,1,73483.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02500,2602500,SEX,2,71478.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[0.0, 5.0)__1",4479.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[0.0, 5.0)__2",4266.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[18.0, 25.0)__1",7767.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[18.0, 25.0)__2",6899.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[25.0, 35.0)__1",11206.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[25.0, 35.0)__2",9358.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[35.0, 45.0)__1",10395.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[35.0, 45.0)__2",8650.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[45.0, 55.0)__1",10906.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[45.0, 55.0)__2",9441.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[5.0, 18.0)__1",12996.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[5.0, 18.0)__2",12098.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[55.0, 65.0)__1",11600.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[55.0, 65.0)__2",11335.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[65.0, 75.0)__1",8457.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[65.0, 75.0)__2",8965.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[75.0, 85.0)__1",3696.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[75.0, 85.0)__2",4674.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[85.0, 1000.0)__1",1274.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_SEX_cross,"[85.0, 1000.0)__2",2175.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[0.0, 5.0)",8745.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[18.0, 25.0)",14666.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[25.0, 35.0)",20564.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[35.0, 45.0)",19045.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[45.0, 55.0)",20347.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[5.0, 18.0)",25094.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[55.0, 65.0)",22935.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[65.0, 75.0)",17422.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[75.0, 85.0)",8370.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,AGEP_bin,"[85.0, 1000.0)",3449.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,ESR_allpop,armed_forces,191.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,ESR_allpop,employed,69264.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,ESR_allpop,not_16p,29921.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,ESR_allpop,not_in_labor_force,56588.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,ESR_allpop,unemployed,4673.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,SCHL_allpop,bachelor_plus,25209.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,SCHL_allpop,high_school_or_ged,39774.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,SCHL_allpop,less_than_high_school,8960.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,SCHL_allpop,not_25p,48505.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,SCHL_allpop,some_college_or_assoc,38189.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,SEX,1,82776.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02600,2602600,SEX,2,77861.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[0.0, 5.0)__1",2587.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[0.0, 5.0)__2",2629.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[18.0, 25.0)__1",5036.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[18.0, 25.0)__2",4105.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[25.0, 35.0)__1",5227.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[25.0, 35.0)__2",5171.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[35.0, 45.0)__1",7230.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[35.0, 45.0)__2",7034.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[45.0, 55.0)__1",8607.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[45.0, 55.0)__2",8494.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[5.0, 18.0)__1",9984.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[5.0, 18.0)__2",9339.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[55.0, 65.0)__1",8635.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[55.0, 65.0)__2",8573.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[65.0, 75.0)__1",6759.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[65.0, 75.0)__2",7061.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[75.0, 85.0)__1",2912.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[75.0, 85.0)__2",3241.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[85.0, 1000.0)__1",746.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_SEX_cross,"[85.0, 1000.0)__2",1575.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[0.0, 5.0)",5216.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[18.0, 25.0)",9141.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[25.0, 35.0)",10398.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[35.0, 45.0)",14264.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[45.0, 55.0)",17101.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[5.0, 18.0)",19323.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
